BOAMP_AVIS_NUM,D_13_01_Conditionparticipation_Critereselection,D_13_02_Conditionparticipation_Situationjuridique,D_13_03_Conditionparticipation_Situationjuridiquesst,D_13_04_Conditionparticipation_Capecomarcheoui,D_13_05_Conditionparticipation_Capecomarchenon,D_13_06_Conditionparticipation_Capeco,D_13_07_Conditionparticipation_Capecosst,D_13_08_Conditionparticipation_Capeconiveaumini,D_13_09_Conditionparticipation_Capeconiveauminisst,D_13_10_Conditionparticipation_Captechoffreoui,D_13_11_Conditionparticipation_Captechoffrenon,D_13_12_Conditionparticipation_Captech,D_13_13_Conditionparticipation_Captechsst,D_13_14_Conditionparticipation_Captechniveaumini,D_13_15_Conditionparticipation_Captechniveauminisst,D_13_16_Conditionparticipation_Criteresparticipation,D_13_17_Conditionparticipation_Marchereserveoui,D_13_17_01_Conditionparticipation_Marchereserveoui_Ateliersproteges,D_13_17_02_Conditionparticipation_Marchereserveoui_Emploisproteges,D_13_18_Conditionparticipation_Marchereservenon,D_13_19_Conditionparticipation_Prestationreserveeoui,D_13_20_Conditionparticipation_Prestationreserveenon,D_13_21_Conditionparticipation_Conditionparticuliereexecution,D_13_22_Conditionparticipation_Indicationobligatoirenomqualificationsoui,D_13_23_Conditionparticipation_Indicationobligatoirenomqualificationsnon,D_13_24_Conditionparticipation_Justificatifscandidat,D_13_24_01_Conditionparticipation_Justificatifscandidat_P,D_13_25_Conditionparticipation_Eligiblemps,D_13_25_01_Conditionparticipation_Eligiblemps_Oui,D_13_25_02_Conditionparticipation_Eligiblemps_Non
21-89737,,"-- Dc 1 - dernière version, entièrement complété et signé (à télécharger sur :http://www.economie.gouv.fr/files/directions_services/daj/marches_publics/formulaires/Dc/imprimes_dc/Dc1-2019.doc) ou Lettre de candidature - Habilitation du mandataire par ses cotraitants;- Dc 2 détaillé et entièrement complété - dernière version (à télécharger sur :http://www.economie.gouv.fr/files/directions_services/daj/marches_publics/formulaires/Dc/imprimes_dc/Dc2-2019.doc) ou Déclaration du candidat individuel ou du membre du groupement ;",,,False,"- Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les fournitures, services ou travaux objet du marché, réalisés au cours des trois derniers exercices disponibles",,,,,False,"- Présentation d'une liste des travaux exécutés au cours des cinq dernières années, appuyée d'attestations de bonne exécution pour les travaux les plus importants.- Pièces de la candidature (cf. article 5.1.1 du règlement de la consultation)- Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement pour chacune des trois dernières années ;- Déclaration indiquant l'outillage, le matériel et l'équipement technique dont le candidat disposera pour la réalisation de marchés de même nature ;- Inscription à l'ordre des architectes d'Etat ou Dplg, ou équivalent pour les architectes non établis en France et/ou copie du diplôme ou de tout document équivalent ;- Déclaration décrivant les modalités prévues par le candidat, s'il n'est pas lui-même une petite ou moyenne entreprise ou un artisan, pour répondre à l'obligation de confier 10 % du montant prévisionnel du marché à des petites et moyennes entreprises au sens de la recommandation 2003/361/Ce de la Commission du 6 mai 2003 concernant la définition des micro, petites et moyennes entreprises ou à des artisans au sens du I de l'article 19 de la loi no 96-603 du 5 juillet 1996 modifiée relative au développement et à la promotion du commerce et de l'artisanat, en identifiant les prestations concernées.Les candidats devront obligatoirement présenter des références sur des prestations similaires à celles prévues au présent marché, c'est-à-dire en matière de :- conception, réalisation et exploitation-maintenance de station d'avitaillement en Gnv en charge lente à la place.En l'absence de références, le candidat devra par tout moyen à sa convenance, justifier de sa capacité à réaliser les prestations",,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-89739,,Déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionner,,,False,"Déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnelsDéclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponibles",,,,,False,"Déclaration indiquant l'outillage, le matériel et l'équipement technique dont le candidat dispose pour la réalisation du contratListe des principales prestations effectuées au cours des trois dernières années, indiquant le montant, la date et le destinataire. Elles sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration du candidat",,,,,CF_NIV_SUIV,False,False,True,,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur",False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-89741,,Déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionnerRenseignements sur le respect de l'obligation d'emploi mentionnée aux articles L. 5212-1 à L. 5212-11 du Code du travailPouvoir de la personne habilitée à signer le marchéDéclaration sur l'honneur que le candidat n'est pas en redressement judiciaireLettre de candidature,,,False,"Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponibles",,,,,False,"Liste des principales prestations effectuées au cours des trois dernières années, indiquant le montant, la date et le destinataire. Elles sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration du candidat",,,,,CF_NIV_SUIV,False,False,True,,False,L'exécution des prestations débute à compter de la réception du premier bon de commande.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-89742,"Trois candidats seront sélectionnés et admis à concourir. La sélection des candidats sera effectuée par le pouvoir adjudicateur, après avis d'un jury dûment constitué conformément aux dispositions du code de la commande publique sur la base des critères pondérés suivants :1-Qualifications et qualité de l'équipe candidate - note sur 10 pondérée à 40 %-A / Compétence de l'équipe-B / Garanties professionnelles et financières-C / Qualifications-D / Moyens humains et matériels2-Qualité des références fournies (le candidat aura au moins réalisé un équipement d'importance ou de complexité équivalente à l'opération envisagée) - note sur 10 pondérée à 60 %",,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,True,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,False
21-89756,,Profession d'Architecte,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,True,,False,True,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-89777,,"- Lettre de candidature précisant l'identité du candidat ou du mandataire du groupement qui précisera le nom, l'identité et le rôle de chaque membre dudit groupement et sa forme.- Une déclaration sur l'honneur attestant que :* le candidat n'entre dans aucun des cas d'interdiction de soumissionner obligatoires prévus aux articles L. 3123-1 à L. 3123-5 du CCP, notamment : infractions prévues au Code pénal, manquement aux obligations fiscales et sociales,situations de redressement ou liquidation judiciaire, faillite, interdiction de gérer, non-respect du code du travail (travailleurs non déclarés, discriminations, etc...), condamnation à exclusion des marchés publics.* Le candidat est en règle au regard des articles L. 5212-1 à L. 5212-11 du Code du travail concernant l'emploi des travailleurs handicapés.* les renseignements et documents relatifs à ses capacités et à ses aptitudes sont exacts.- Éléments juridiques relatifs à la structure du candidat : forme juridique, date de création, capital social, actionnaires ou associés principaux. En cas de société filiale, organigramme faisant apparaître la structure juridique (principaux actionnaires) et le rattachement au groupe du candidat ;- Justificatif de l'inscription du candidat au registre du commerce et des sociétés (extrait K Bis ou document d'effet équivalent datant de moins de 3 mois) ou autre registre professionnel, ou récépissé de dépôt de déclaration auprès d'un centre de formalités des entreprises pour les candidats ayant commencé leur activité depuis moins d'un an.- Pouvoir de la personne habilitée à engager le candidat ou le groupement.",,,False,"-Déclaration concernant le chiffre d'affaires global du candidat et le chiffre d'affaires particulier au domaine d'activité faisant l'objet des contrats, portant sur les 3 derniers exercices disponibles en fonction de la date de création de l'entreprise ou du début d'activité de l'opérateur économique, dans la mesure où les informations sur ces chiffres d'affaires sont disponibles..-Bilans ou extraits de bilan, concernant les trois dernières années, des opérateurs économiques pour lesquels l'établissement des bilans est obligatoire en vertu de la loi.-Si, pour une raison justifiée, l'opérateur économique n'est pas en mesure de produire les renseignements et documents demandés, il est autorisé à communiquer toute pièce considérée comme appropriée par l'autorité concédante permettant d'apprécier les garanties financières de l'entreprise.",,,,,False,"-Références pertinentes et vérifiables de moins de 3 ans du candidat en matière d'exploitation et de service public d'eau potable, aux caractéristiques similaires à celui faisant l'objet du présent avis.-ou toutes pièces permettant d'apprécier les garanties professionnelles ainsi que l'aptitude à assurer la continuité du service public d'eau potable en garantissant l'égalité des usagers devant le service public.",,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-89780,"Les critères intervenant pour la sélection des candidatures sont : aptitude à exercer l'activité professionnelle, capacité économique et financière, capacités techniques et professionnelles","Formulaire DC1* (Lettre de candidature), que la candidature soit présentée à titre individuel ou en groupement",,,False,"Chiffre d'affaires global et chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des 3 derniers exercices disponiblesPreuve d'une assurance pour les risques professionnels",,,,,False,"Références du candidat effectuées au cours des 3 dernières années : montant, date, nature des prestations/travaux réalisés et identité du client (privé ou public).",,"Certificat de qualifications : IP341, 3421, 514",,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-89781,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-89789,,"1 - Une lettre de candidature faisant apparaître les membres du groupement le cas échéant (DC1) ou tout document rédigé sur papier libre de la société reprenant intégralement les éléments figurant dans le formulaire DC1 joint au dossier de consultation et mentionnant les réponses correspondantes, dûment complétée, datée et signée par la personne habilitée à engager la société ;2. La déclaration du candidat (DC2), ou tout document rédigé sur papier libre reprenant intégralement les éléments figurant dans le formulaire DC2 joint au dossier de consultation et mentionnant les réponses correspondantes ;3. La copie du ou des jugements si le candidat est en redressement judiciaire.",,,False,"Au titre des capacités financières : déclaration concernant le chiffre d'affaires global du candidat et, le cas échéant, le chiffre d'affaires du domaine d'activité faisant l'objet du marché, portant sur les trois derniers exercices disponibles en fonction de la date de création de l'entreprise ou du début d'activité de l'opérateur économique, dans la mesure où les informations sont disponibles.",,,,,False,"Au titre des capacités professionnelles et techniques : - Liste prestations similaires réalisées ou en cours de réalisation, au cours des trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Conformément à l'article 3 de l'arrêté du 22 mars 2019, seront également prises en compte les références dépassant le délai de trois ans afin de ne pas restreindre la concurrence ; - Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement pendant les trois dernières années ;- Indication des titres d'études et professionnels du candidat ou des cadres de l'entreprise, et notamment des responsables des prestations de services de même nature que celle du marché public.",,,,,CF_NIV_SUIV,False,False,True,,False,"Le marché est conclu sous la forme d'un accord-cadre mono attributaire exécuté par l'émission de bons de commande, en application des dispositions des articles R.2162-2 alinéa 2, R.2162-13 et R.2162-14 du Code de la commande publique, conclu avec un montant minimum de commande correspondant à la partie fixe forfaitaire définitif et révisable indiqué dans l'acte d'engagement et détaillé dans son annexe "" Décomposition du prix global et forfaitaire (D.P.G.F.) "" et sans montant maximum de commande.",False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-89792,,Déclaration sur l'honneur pour justifier qu'il n'entre dans aucun des cas mentionnés à aux articles R.2143-3 et R.2143-4 du décret no 2018-1075 du 3 décembre 2018 portant partie réglementaire du Code de la commande publique et notamment qu'il est en règle au regard des articles L.5212-1 à L.5212-11 du Code du travail concernant l'emploi des travailleurs handicapés. Le candidat devra préciser s'il est en redressement judiciaire et produire une copie du jugement prononcé. Il fournira une déclaration sur l'honneur pour justifier qu'il n'entre dans aucun des cas mentionnés à l'article L.2141-3 de l'ordonnance no 2018-1074 du 26 novembre 2018 portant partie législative du Code de la commande publique. Déclaration sur l'honneur en ce qui concerne le casier judiciaire attestant que le candidat ne se trouve pas dans un cas d'interdiction de soumissionner mentionnée à l'article L.2141-1 et à l'article L.2141-4 3° de l'ordonnance no 2018-1074 du 26 novembre 2018 portant partie législative du Code de la commande publique.,,,False,"&#61656;Capacité économique et financière appréciée au regard de la déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations (aménagements et location) auxquels se réfère le marché, réalisés au cours des trois derniers exercices disponibles.",,,,,False,"Déclaration indiquant l'effectif global moyen annuel et l'effectif moyen annuel du personnel d'encadrement pour les 3 dernières années. Déclaration indiquant l'outillage, le matériel et l'équipement technique dont le prestataire ou l'entrepreneur dispose. Références de prestations similaires (aménagements et location) pour les 3 dernières années.Certification CE relative aux structures modulaires, Liste des garanties légales de construction.",,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
